url	first_seen	portal	title	company	status	location
https://jobs.ashbyhq.com/inngest/ae72d036-b98b-4abb-8454-a687870cf0ca	2026-06-03	ashby-api	Distributed Systems Engineer - Platform	Inngest	added	US/Remote
https://job-boards.greenhouse.io/planetscale/jobs/4021848009	2026-06-03	greenhouse-api	Developer Educator	PlanetScale	added	San Francisco and/or US Remote
https://job-boards.greenhouse.io/planetscale/jobs/4009938009	2026-06-03	greenhouse-api	Software Engineer - Information Security	PlanetScale	added	San Francisco Bay Area or Remote
https://job-boards.greenhouse.io/planetscale/jobs/4107018009	2026-06-03	greenhouse-api	Software Engineer - Insights	PlanetScale	added	San Francisco Bay Area or Remote
https://job-boards.greenhouse.io/planetscale/jobs/4251150009	2026-06-03	greenhouse-api	Software Engineer - PlanetScale Postgres	PlanetScale	added	San Francisco Bay Area or Remote
https://job-boards.greenhouse.io/planetscale/jobs/4009746009	2026-06-03	greenhouse-api	Software Engineer - PlanetScale Vitess	PlanetScale	added	EMEA - Remote
https://job-boards.greenhouse.io/planetscale/jobs/4036240009	2026-06-03	greenhouse-api	Software Engineer - Platform	PlanetScale	added	EMEA Remote
https://job-boards.greenhouse.io/planetscale/jobs/4009936009	2026-06-03	greenhouse-api	Software Engineer - Sharded Postgres (Neki)	PlanetScale	added	San Francisco Bay Area or Remote
https://job-boards.greenhouse.io/planetscale/jobs/4091110009	2026-06-03	greenhouse-api	Software Engineer - Surfaces	PlanetScale	added	San Francisco Bay Area or Remote
https://job-boards.greenhouse.io/planetscale/jobs/4052805009	2026-06-03	greenhouse-api	Solutions Engineer	PlanetScale	added	Remote - EMEA, Remote - NA
https://jobs.lever.co/palantir/10dfc8bc-99ad-4ca2-ab76-853cb90a92c2	2026-06-03	lever-api	Backend Software Engineer - Application Development	Palantir	added	London, United Kingdom
https://jobs.lever.co/palantir/f70cdff7-c62f-4b73-a136-909e5e3d1891	2026-06-03	lever-api	Backend Software Engineer - Infrastructure	Palantir	added	London, United Kingdom
https://jobs.lever.co/palantir/ce20af4c-4de3-4079-bbdf-bc30a2e25404	2026-06-03	lever-api	Edge Infrastructure Engineer	Palantir	added	Paris, France
https://jobs.lever.co/palantir/ff1029bd-bb6d-4d78-a03e-5f9744d0b798	2026-06-03	lever-api	Forward Deployed AI Engineer	Palantir	added	London, United Kingdom
https://jobs.lever.co/palantir/00c2c97b-8514-4617-9883-e53e486b6dcd	2026-06-03	lever-api	Forward Deployed Enablement Engineer - Customer Success	Palantir	added	London, United Kingdom
https://jobs.lever.co/palantir/72e51928-07f0-4be0-aae5-0ae6956a4846	2026-06-03	lever-api	Forward Deployed Infrastructure Engineer - UK Government	Palantir	added	London, United Kingdom
https://jobs.lever.co/palantir/5a99fe16-1bda-4313-ace2-a11ea6e58f0c	2026-06-03	lever-api	Forward Deployed Reliability Engineer	Palantir	added	London, United Kingdom
https://jobs.lever.co/palantir/492a16bb-6b9f-457e-82c3-294e1a2c565d	2026-06-03	lever-api	Forward Deployed Software Engineer	Palantir	added	Amsterdam, Netherlands
https://jobs.lever.co/palantir/8f15d728-99cc-4003-9add-928bd72a7f30	2026-06-03	lever-api	Forward Deployed Software Engineer - AUS Government	Palantir	added	Canberra, Australia
https://jobs.lever.co/palantir/57a3f928-e7d3-4037-8196-b38e2f867152	2026-06-03	lever-api	Forward Deployed Software Engineer - UK Government	Palantir	added	London, United Kingdom
https://jobs.lever.co/palantir/c44510a1-9537-4c52-ae81-51546979fe47	2026-06-03	lever-api	Full Stack Software Engineer - Application Development	Palantir	added	London, United Kingdom
https://jobs.lever.co/palantir/666d13c7-c6f0-43fb-a0ab-091c338085dc	2026-06-03	lever-api	Platform Engineer - Identity and Access Management (IAM)	Palantir	added	London, United Kingdom
https://jobs.lever.co/palantir/f75cb0d2-6608-450b-848e-0f27937c930d	2026-06-03	lever-api	Software Engineer - Apollo Platform	Palantir	added	London, United Kingdom
https://jobs.lever.co/palantir/1ec0ff9f-3d9d-43bc-8aa0-005a887513d0	2026-06-03	lever-api	Systems Engineer - Business Systems	Palantir	added	London, United Kingdom
https://jobs.lever.co/pigment/6cbc9f93-5034-4838-84b0-13fbcd742163	2026-06-03	lever-api	AI Deployment Strategist	Pigment	added	London
https://jobs.lever.co/pigment/874e5c44-7239-475d-8eea-97ba9168875c	2026-06-03	lever-api	Supply Chain Solution Consultant	Pigment	added	Paris
https://jobs.lever.co/spotify/e8ef80ed-633f-45ec-a1fc-a55704241f64	2026-06-03	lever-api	Backend Engineer - Platform	Spotify	added	Toronto
https://jobs.lever.co/spotify/58860a10-4a0d-4a21-a495-1f3605b300c1	2026-06-03	lever-api	Backend Engineer - User Platform	Spotify	added	Toronto
https://jobs.lever.co/spotify/830106b6-0055-4003-bcaa-370648915622	2026-06-03	lever-api	Backend Engineer- Release	Spotify	added	London
https://jobs.lever.co/spotify/361e8a26-1386-477f-bfd0-c819ba863be3	2026-06-03	lever-api	C++ Engineer - Platform Engineering	Spotify	added	London
https://jobs.lever.co/spotify/74c04c1a-afe8-4616-be68-ae452daed595	2026-06-03	lever-api	Engineer I - Full Stack	Spotify	added	Sydney
https://jobs.lever.co/spotify/a2eaa35d-ceb3-4e8c-97b5-73f96f42e100	2026-06-03	lever-api	Financial Systems Analyst - Platform	Spotify	added	Toronto
https://jobs.lever.co/spotify/eef2e6da-d277-469c-8ba5-3592339506d9	2026-06-03	lever-api	Full Stack Engineer - Audiobooks	Spotify	added	London
https://jobs.lever.co/spotify/2d1f743f-9174-413f-b824-6e426082ebeb	2026-06-03	lever-api	Fullstack Engineer - Generative UI Platform	Spotify	added	Stockholm
https://jobs.lever.co/mistral/7894fd8a-ffc9-4c89-87f0-f8a7b695cf01	2026-06-03	lever-api	Account Executive – AI for Citizens	Mistral AI	added	Paris
https://jobs.lever.co/mistral/1937a5af-2c9b-4a75-bb91-b06ebe714dbd	2026-06-03	lever-api	AI Deployment Strategist - Munich, Germany	Mistral AI	added	Munich
https://jobs.lever.co/mistral/2aaf4e18-0943-4ebe-914d-cc9e32db8834	2026-06-03	lever-api	AI Deployment Strategist - Netherlands	Mistral AI	added	Amsterdam
https://jobs.lever.co/mistral/f9697798-31f8-4809-87b6-05eeb5261353	2026-06-03	lever-api	AI Deployment Strategist - Paris	Mistral AI	added	Paris
https://jobs.lever.co/mistral/55c2e8f4-a3ea-4e59-9ccf-dac2fee26c65	2026-06-03	lever-api	AI Deployment Strategist - Singapore	Mistral AI	added	Singapore
https://jobs.lever.co/mistral/2aaf3b8e-3bee-46b7-9942-70351e63007f	2026-06-03	lever-api	AI Deployment Strategist - Spain	Mistral AI	added	Madrid
https://jobs.lever.co/mistral/ffbb8f6c-67de-4b25-b37c-0eafd11e7b4f	2026-06-03	lever-api	AI Deployment Strategist - Sweden	Mistral AI	added	Stockholm
https://jobs.lever.co/mistral/e59555e3-899d-4e1e-875f-90b825bc1e28	2026-06-03	lever-api	AI Deployment Strategist - UK	Mistral AI	added	London
https://jobs.lever.co/mistral/bfcc2d05-141a-49d3-aa4d-20d743ede9d9	2026-06-03	lever-api	AI Deployment Strategist, AI4Engineering - EMEA	Mistral AI	added	Paris
https://jobs.lever.co/mistral/d9f2767e-cdab-4e07-9944-20bbc468613d	2026-06-03	lever-api	AI Deployment Strategist, Cybersecurity - Paris	Mistral AI	added	Paris
https://jobs.lever.co/mistral/3ec6fd88-fc86-4c2c-bb5d-0c66876ba62d	2026-06-03	lever-api	AI Deployment Strategist, Defence - Singapore	Mistral AI	added	Singapore
https://jobs.lever.co/mistral/1fe045c3-40c3-4d6c-ad4a-89145f28b9fa	2026-06-03	lever-api	AI Deployment Strategist, Public Sector - Singapore	Mistral AI	added	Singapore
https://jobs.lever.co/mistral/fd865fe4-7344-43b0-9d8d-600e8b366725	2026-06-03	lever-api	AI Developer Advocate	Mistral AI	added	Paris
https://jobs.lever.co/mistral/3e8b03e7-ff33-4cd1-8042-90b7ac3c4683	2026-06-03	lever-api	AI Developer Advocate - Singapore	Mistral AI	added	Singapore
https://jobs.lever.co/mistral/c79ff8ed-6689-4dda-aec6-979a5dc767d0	2026-06-03	lever-api	AI Engineer, Product	Mistral AI	added	Paris
https://jobs.lever.co/mistral/94173e13-3050-4044-862a-e8dfc2deda5e	2026-06-03	lever-api	AI Scientist - Audio	Mistral AI	added	Paris
https://jobs.lever.co/mistral/675b7f06-a76b-4144-af0c-4dd3282ef489	2026-06-03	lever-api	AI Scientist - Paris/London - Onsite or Hybrid or Remote	Mistral AI	added	Paris
https://jobs.lever.co/mistral/60f9dc5b-6d1c-4236-be38-be7233669f00	2026-06-03	lever-api	AI Scientist - Robotics	Mistral AI	added	Paris
https://jobs.lever.co/mistral/bedfc2aa-f1b6-4136-bd17-b3abe4c06120	2026-06-03	lever-api	AI Scientist - Zurich	Mistral AI	added	Zurich
https://jobs.lever.co/mistral/aceffeba-c4e9-4b3b-adff-e7e78b986c5c	2026-06-03	lever-api	Applied AI Engineer, Fullstack Software Engineer - EMEA	Mistral AI	added	Paris
https://jobs.lever.co/mistral/3e51d533-1f2d-48e3-9a2b-33fc7e8b0c0c	2026-06-03	lever-api	Applied AI Engineer, ML Infrastructure Engineer / Devops - EMEA	Mistral AI	added	Paris
https://jobs.lever.co/mistral/ac195fdb-1731-4ce2-b47e-c1bb8c72c59d	2026-06-03	lever-api	Applied AI Engineer, Prototyping	Mistral AI	added	Paris
https://jobs.lever.co/mistral/a93b2891-9aaa-4c18-855e-37ef159d4eed	2026-06-03	lever-api	Applied AI Engineer, Site Reliability Engineer - EMEA	Mistral AI	added	Paris
https://jobs.lever.co/mistral/e0db3860-0a80-47a8-958a-f8e62f3bb59c	2026-06-03	lever-api	Applied AI, Evaluation Engineer	Mistral AI	added	Paris
https://jobs.lever.co/mistral/77f6fd1b-65cf-45d8-9b68-594c62732f62	2026-06-03	lever-api	Applied AI, Forward Deployed Machine Learning Engineer - EMEA	Mistral AI	added	Paris
https://jobs.lever.co/mistral/aff9f13c-e79f-4d66-98b1-f62dd1c552cd	2026-06-03	lever-api	Applied AI, Forward Deployed Machine Learning Engineer - Munich	Mistral AI	added	Munich
https://jobs.lever.co/mistral/6fc7ccb5-47bb-4eab-aea0-55929403315d	2026-06-03	lever-api	Applied AI, Forward Deployed Machine Learning Engineer- Singapore	Mistral AI	added	Singapore
https://jobs.lever.co/mistral/c7b7fdfe-a071-4d62-bc15-7bcdff8067e7	2026-06-03	lever-api	Applied AI, Forward Deployed Machine Learning Engineer, Critical and Sovereign Institutions, EMEA	Mistral AI	added	Paris
https://jobs.lever.co/mistral/de237900-114c-4e39-aa19-671bb3201eee	2026-06-03	lever-api	Applied AI, Fullstack Software Engineer, Critical and Sovereign Institutions, Paris	Mistral AI	added	Paris
https://jobs.lever.co/mistral/ede2a7c2-38d8-4e6a-bd76-4ba3819b2fae	2026-06-03	lever-api	Applied Scientist / Domain Expert, AI4Engineering - EMEA	Mistral AI	added	Paris
https://jobs.lever.co/mistral/249d0ec9-1824-41cb-8c4f-cb17a1d5d111	2026-06-03	lever-api	Applied Scientist / Research Engineer, AI4Engineering - EMEA	Mistral AI	added	Paris
https://jobs.lever.co/mistral/4d689780-4995-4fe5-9b7e-e8c28a180397	2026-06-03	lever-api	Associate AI Deployment Strategist	Mistral AI	added	Paris
https://jobs.lever.co/mistral/a3b1b690-ed9e-4916-8a24-24f0ac0f1f8f	2026-06-03	lever-api	Discovery Scientists - AI for Science - Paris	Mistral AI	added	Paris
https://jobs.lever.co/mistral/1d8de5a6-9794-4919-9c43-b2494e6cfa0f	2026-06-03	lever-api	Infrastructure Solution Architect - EMEA	Mistral AI	added	Paris
https://jobs.lever.co/mistral/64c9a48e-6d23-4090-bf0f-5a979830fbaf	2026-06-03	lever-api	Mistral Cloud - Software Engineer, Backend (Golang)	Mistral AI	added	Paris
https://jobs.lever.co/mistral/071a5491-ea01-413f-ad78-f85b5e4c2215	2026-06-03	lever-api	Research Engineer, Data Infrastructure	Mistral AI	added	Paris
https://jobs.lever.co/mistral/18be2b70-c05d-48e4-82ac-e5cb462c96c0	2026-06-03	lever-api	Research Platform Engineer	Mistral AI	added	Paris
https://jobs.lever.co/mistral/df0d75c1-97ef-4e50-85e6-0ffd8f5b7d7c	2026-06-03	lever-api	Research Software Engineer - Paris/London	Mistral AI	added	Paris
https://jobs.lever.co/mistral/305432ef-27ac-4012-a893-a662813ac6e9	2026-06-03	lever-api	Software Engineer,  Frontend	Mistral AI	added	Paris
https://jobs.lever.co/mistral/e76d2957-2bf6-4d8f-90a2-29bf9a927823	2026-06-03	lever-api	Software Engineer, Backend (Paris)	Mistral AI	added	Paris
https://jobs.lever.co/mistral/db67d7a2-bcec-4151-9b3a-8212ddabf419	2026-06-03	lever-api	Software Engineer, Data	Mistral AI	added	Paris
https://jobs.lever.co/mistral/31364497-4081-454a-b50c-12d15daf6876	2026-06-03	lever-api	Software Engineer, Deployment Infrastructure	Mistral AI	added	Paris
https://jobs.lever.co/mistral/c9e16eb0-0cb9-423d-8495-a96d10782622	2026-06-03	lever-api	Software Engineer, DevEx	Mistral AI	added	Paris
https://jobs.lever.co/mistral/3eef7a1f-cd9d-430e-ac67-9d52534c346a	2026-06-03	lever-api	Software Engineer, Enterprise Agents	Mistral AI	added	Paris
https://jobs.lever.co/mistral/cf4616fc-977a-475c-bb2e-eb46a2c4a94f	2026-06-03	lever-api	Software Engineer, New Grad	Mistral AI	added	Paris
https://jobs.lever.co/mistral/03918386-cb56-4e4d-afa8-1f8b7676a4a6	2026-06-03	lever-api	Software Engineer, QA	Mistral AI	added	Paris
https://jobs.lever.co/mistral/c2cf8b02-cb79-4e13-8717-25817813542d	2026-06-03	lever-api	Systems Engineer, HPC	Mistral AI	added	Paris
https://job-boards.greenhouse.io/razorpaysoftwareprivatelimited/jobs/4680760005	2026-06-03	greenhouse-api	AI Evangelist	Razorpay	added	Bengaluru
https://job-boards.greenhouse.io/razorpaysoftwareprivatelimited/jobs/4686002005	2026-06-03	greenhouse-api	Full Stack Builder	Razorpay	added	Bengaluru
https://databricks.com/company/careers/open-positions/job?gh_jid=8503080002	2026-06-03	greenhouse-api	AI Engineer - FDE (Forward Deployed Engineer)	Databricks	added	Singapore
https://databricks.com/company/careers/open-positions/job?gh_jid=8521090002	2026-06-03	greenhouse-api	Data & AI Platform Architect (Professional Services)	Databricks	added	Remote - Denmark
https://databricks.com/company/careers/open-positions/job?gh_jid=8341311002	2026-06-03	greenhouse-api	Resident Solutions Architect - Communications, Media, Entertainment & Games	Databricks	added	United States
https://databricks.com/company/careers/open-positions/job?gh_jid=8441888002	2026-06-03	greenhouse-api	Strategic AI/BI Account Executive	Databricks	added	London, United Kingdom
https://job-boards.greenhouse.io/intercom/jobs/7820671	2026-06-03	greenhouse-api	AI Infrastructure Engineer	Intercom	added	Dublin, Ireland
https://job-boards.greenhouse.io/anthropic/jobs/4977626008	2026-06-03	greenhouse-api	Applied AI Architect, Industries	Anthropic	added	Paris, France
https://jobs.ashbyhq.com/sierra/43e6eda7-6e46-43e8-82a5-6e5035f063bb	2026-06-03	ashby-api	Software Engineer, Agent	Sierra	added	Singapore
https://job-boards.greenhouse.io/contentful/jobs/7557597	2026-06-03	greenhouse-api	Fullstack Software Engineer (f/m/d)	Contentful	added	Berlin, Berlin, Germany
https://job-boards.greenhouse.io/celonis/jobs/7683568003?gh_jid=7683568003	2026-06-03	greenhouse-api	Client Engagement Partner - AI-Driven Transformation & Process Intelligence	Celonis	added	Zürich, Switzerland
https://sumup.com/careers/positions/7988640002?gh_jid=7988640002	2026-06-03	greenhouse-api	Commercial(e) Terrain Indépendant(e)	SumUp	added	Angers, Maine-et-Loire, France
https://sumup.com/careers/positions/7875398002?gh_jid=7875398002	2026-06-03	greenhouse-api	Commercial(e) Terrain - Indépendant (Freelance)	SumUp	added	Cergy, Val-d'Oise, France
https://sumup.com/careers/positions/7875352002?gh_jid=7875352002	2026-06-03	greenhouse-api	 Commercial Terrain - Indépendant (Freelance)	SumUp	added	Cherbourg-en-Cotentin, Manche, France
https://sumup.com/careers/positions/7927624002?gh_jid=7927624002	2026-06-03	greenhouse-api	Commercial Terrain - Indépendant (Freelance)	SumUp	added	Reims, Marne, France
https://careers.hellofresh.com/global/en/job/7456238?gh_jid=7456238	2026-06-03	greenhouse-api	Control Systems Technician 	HelloFresh	added	Phoenix, AZ, United States
https://careers.hellofresh.com/global/en/job/7775847?gh_jid=7775847	2026-06-03	greenhouse-api	Maintenance Technician I 	HelloFresh	added	Goodyear, AZ, United States
https://careers.hellofresh.com/global/en/job/7839242?gh_jid=7839242	2026-06-03	greenhouse-api	Maintenance Technician II	HelloFresh	added	Calgary, Alberta, Canada
https://wayve.firststage.co/jobs?gh_jid=8460447002	2026-06-03	greenhouse-api	Application Software Engineer - Relocation to Tokyo	Wayve	added	London
https://job-boards.eu.greenhouse.io/physicsx/jobs/4860241101	2026-06-03	greenhouse-api	Forward Deployed Software Engineer	PhysicsX	added	Singapore
https://jobs.lever.co/palantir/fe65ee3c-61e0-4eb6-99e5-c90e38e7043f	2026-06-03	lever-api	Edge Infrastructure Engineer	Palantir	added	London, United Kingdom
https://jobs.lever.co/palantir/5168e8fd-fec1-4fea-b7a1-81bdaea65850	2026-06-03	lever-api	Forward Deployed Software Engineer	Palantir	added	London, United Kingdom
https://jobs.lever.co/palantir/909875b4-1940-41bd-b08d-a269c7235100	2026-06-03	lever-api	Forward Deployed Software Engineer - AUS Government	Palantir	added	Sydney, Australia
https://jobs.ashbyhq.com/faculty/d27529f9-f917-4924-adb2-304cb097bfb2	2026-06-03	ashby-api	Full Stack Software Engineer 	Faculty	added	London
https://jobs.ashbyhq.com/faculty/6af81a14-8524-4697-b82e-f76efc8b264d	2026-06-03	ashby-api	Software Engineer 	Faculty	added	United Kingdom
https://jobs.ashbyhq.com/faculty/f1eddd06-ca92-4ad7-ad70-4ed15e41e366	2026-06-03	ashby-api	Software Engineer	Faculty	added	London
https://jobs.ashbyhq.com/legora/94ba8580-636d-4fe7-becd-fbfe44bb367d	2026-06-03	ashby-api	Software Engineer	Legora	added	London
https://job-boards.greenhouse.io/hightouch/jobs/5535187004	2026-06-03	greenhouse-api	Solutions Engineer, Mid-Market (Pre-Sales)	Hightouch	added	Remote (North America)
https://jobs.ashbyhq.com/resend/d5bc5890-847d-4bc5-bbd7-d0d72021ff3c	2026-06-03	ashby-api	Backend Engineer (Infra), Core Sending	Resend	added	Europe / Remote / Full-time
https://jobs.lever.co/pigment/a1be33de-4f92-4a74-9ea2-30965b384666	2026-06-03	lever-api	AI Deployment Strategist	Pigment	added	Paris
https://www.rubrik.com/company/careers/departments/job.7508968?gh_jid=7508968	2026-06-03	greenhouse-api	Technical Research Engineer	Rubrik	added	Bangalore
https://boards.greenhouse.io/figma/jobs/5707966004?gh_jid=5707966004	2026-06-03	greenhouse-api	AI Applied Scientist	Figma	added	San Francisco, CA • New York, NY • United States
https://boards.greenhouse.io/figma/jobs/5980306004?gh_jid=5980306004	2026-06-03	greenhouse-api	Business Systems Analyst 	Figma	added	San Francisco, CA • New York, NY • United States
https://boards.greenhouse.io/figma/jobs/5840332004?gh_jid=5840332004	2026-06-03	greenhouse-api	Data Platform Engineer	Figma	added	San Francisco, CA • New York, NY • United States
https://boards.greenhouse.io/figma/jobs/5969647004?gh_jid=5969647004	2026-06-03	greenhouse-api	Developer Advocate (Tokyo, Japan)	Figma	added	Tokyo, Japan
https://boards.greenhouse.io/figma/jobs/5711913004?gh_jid=5711913004	2026-06-03	greenhouse-api	Product Designer, AI Models	Figma	added	San Francisco, CA • New York, NY • United States
https://boards.greenhouse.io/figma/jobs/5711468004?gh_jid=5711468004	2026-06-03	greenhouse-api	Product Designer, Design, Dev, & AI Tools	Figma	added	San Francisco, CA • New York, NY • United States
https://boards.greenhouse.io/figma/jobs/5991176004?gh_jid=5991176004	2026-06-03	greenhouse-api	Sales AI Engineer	Figma	added	San Francisco, CA • New York, NY • United States
